objectid,palika,district,palika_name,gn_type,province_code,district_code,mun_code,lu_cbs_code,hlcit_id,admin2pcode,indicators,value,Fulltitle,Abstract,Category,Year
,Malika Gaunpalika,GULMI,Malika,Gaunpalika,5,51,489,40404,524 5 51 4 002,NP0551402,acc_n_e_s_c_n_sw_ne,20,Social_Work_NE,,National Economic Census No,
,Dhurkot Gaunpalika,GULMI,Dhurkot,Gaunpalika,5,51,484,50408,524 5 51 4 003,NP0551403,acc_n_e_s_c_n_sw_ne,22,Social_Work_NE,,National Economic Census No,
,Isma Gaunpalika,GULMI,Isma,Gaunpalika,5,51,486,50405,524 5 51 4 004,NP0551404,acc_n_e_s_c_n_sw_ne,29,Social_Work_NE,,National Economic Census No,
,Gulmidarbar Gaunpalika,GULMI,Gulmidarbar,Gaunpalika,5,51,485,50410,524 5 51 4 005,NP0551405,acc_n_e_s_c_n_sw_ne,28,Social_Work_NE,,National Economic Census No,
,Chandrakot Gaunpalika,GULMI,Chandrakot,Gaunpalika,5,51,482,50403,524 5 51 4 006,NP0551406,acc_n_e_s_c_n_sw_ne,67,Social_Work_NE,,National Economic Census No,
,Chatrakot Gaunpalika,GULMI,Chatrakot,Gaunpalika,5,51,483,50411,524 5 51 4 007,NP0551407,acc_n_e_s_c_n_sw_ne,31,Social_Work_NE,,National Economic Census No,
,Ruru Gaunpalika,GULMI,Ruru,Gaunpalika,5,51,492,50412,524 5 51 4 008,NP0551408,acc_n_e_s_c_n_sw_ne,56,Social_Work_NE,,National Economic Census No,
,Satyawati Gaunpalika,GULMI,Satyawati,Gaunpalika,5,51,493,50402,524 5 51 4 009,NP0551409,acc_n_e_s_c_n_sw_ne,37,Social_Work_NE,,National Economic Census No,
,Kaligandaki Gaunpalika,GULMI,Kaligandaki,Gaunpalika,5,51,487,40911,524 5 51 4 010,NP0551410,acc_n_e_s_c_n_sw_ne,45,Social_Work_NE,,National Economic Census No,
,Rolpa Nagarpalika,ROLPA,Rolpa,Nagarpalika,5,54,557,50207,524 5 54 3 001,NP0554301,acc_n_e_s_c_n_sw_ne,22,Social_Work_NE,,National Economic Census No,
,Sukidaha Gaunpalika,ROLPA,Sukidaha,Gaunpalika,5,54,559,50204,524 5 54 4 001,NP0554401,acc_n_e_s_c_n_sw_ne,17,Social_Work_NE,,National Economic Census No,
,Duikholi Gaunpalika,ROLPA,Duikholi,Gaunpalika,5,54,553,50203,524 5 54 4 002,NP0554402,acc_n_e_s_c_n_sw_ne,3,Social_Work_NE,,National Economic Census No,
,Thawang Gaunpalika,ROLPA,Thawang,Gaunpalika,5,54,562,50202,524 5 54 4 003,NP0554403,acc_n_e_s_c_n_sw_ne,4,Social_Work_NE,,National Economic Census No,
,Madi Gaunpalika,ROLPA,Madi,Gaunpalika,5,54,555,10209,524 5 54 4 004,NP0554404,acc_n_e_s_c_n_sw_ne,6,Social_Work_NE,,National Economic Census No,
,Sunchhahari Gaunpalika,ROLPA,Sunchhahari,Gaunpalika,5,54,560,50201,524 5 54 4 005,NP0554405,acc_n_e_s_c_n_sw_ne,7,Social_Work_NE,,National Economic Census No,
,Tribeni Gaunpalika,ROLPA,Tribeni,Gaunpalika,5,54,563,50206,524 5 54 4 006,NP0554406,acc_n_e_s_c_n_sw_ne,10,Social_Work_NE,,National Economic Census No,
,Suwarnabati Gaunpalika,ROLPA,Suwarnabati,Gaunpalika,5,54,561,50209,524 5 54 4 007,NP0554407,acc_n_e_s_c_n_sw_ne,34,Social_Work_NE,,National Economic Census No,
,Lungri Gaunpalika,ROLPA,Lungri,Gaunpalika,5,54,554,50210,524 5 54 4 008,NP0554408,acc_n_e_s_c_n_sw_ne,11,Social_Work_NE,,National Economic Census No,
,Runtigadi Gaunpalika,ROLPA,Runtigadi,Gaunpalika,5,54,558,50208,524 5 54 4 009,NP0554409,acc_n_e_s_c_n_sw_ne,29,Social_Work_NE,,National Economic Census No,
,Sworgadwary Nagarpalika,PYUTHAN,Sworgadwary,Nagarpalika,5,55,552,50305,524 5 55 3 001,NP0555301,acc_n_e_s_c_n_sw_ne,13,Social_Work_NE,,National Economic Census No,
,Pyuthan Nagarpalika,PYUTHAN,Pyuthan,Nagarpalika,5,55,550,50304,524 5 55 3 002,NP0555302,acc_n_e_s_c_n_sw_ne,16,Social_Work_NE,,National Economic Census No,
,Naubahini Gaunpalika,PYUTHAN,Naubahini,Gaunpalika,5,55,549,50302,524 5 55 4 001,NP0555401,acc_n_e_s_c_n_sw_ne,14,Social_Work_NE,,National Economic Census No,
,Gaumukhi Gaunpalika,PYUTHAN,Gaumukhi,Gaunpalika,5,55,545,50301,524 5 55 4 002,NP0555402,acc_n_e_s_c_n_sw_ne,7,Social_Work_NE,,National Economic Census No,
,Jhimruk Gaunpalika,PYUTHAN,Jhimruk,Gaunpalika,5,55,546,50303,524 5 55 4 003,NP0555403,acc_n_e_s_c_n_sw_ne,6,Social_Work_NE,,National Economic Census No,
,Mandavi Gaunpalika,PYUTHAN,Mandavi,Gaunpalika,5,55,548,50306,524 5 55 4 004,NP0555404,acc_n_e_s_c_n_sw_ne,6,Social_Work_NE,,National Economic Census No,
,Mallarani Gaunpalika,PYUTHAN,Mallarani,Gaunpalika,5,55,547,50307,524 5 55 4 005,NP0555405,acc_n_e_s_c_n_sw_ne,8,Social_Work_NE,,National Economic Census No,
,Sarumarani Gaunpalika,PYUTHAN,Sarumarani,Gaunpalika,5,55,551,50309,524 5 55 4 006,NP0555406,acc_n_e_s_c_n_sw_ne,5,Social_Work_NE,,National Economic Census No,
,Ayirabati Gaunpalika,PYUTHAN,Ayirabati,Gaunpalika,5,55,544,50308,524 5 55 4 007,NP0555407,acc_n_e_s_c_n_sw_ne,8,Social_Work_NE,,National Economic Census No,
,Tulsipur Upamahanagarpalika,DANG,Tulsipur,Upamahanagarpalika,5,56,590,51003,524 5 56 2 001,NP0556201,acc_n_e_s_c_n_sw_ne,68,Social_Work_NE,,National Economic Census No,
,Ghorahi Upamahanagarpalika,DANG,Ghorahi,Upamahanagarpalika,5,56,585,51002,524 5 56 2 002,NP0556202,acc_n_e_s_c_n_sw_ne,69,Social_Work_NE,,National Economic Census No,
,Lamahi Nagarpalika,DANG,Lamahi,Nagarpalika,5,56,586,51007,524 5 56 3 001,NP0556301,acc_n_e_s_c_n_sw_ne,28,Social_Work_NE,,National Economic Census No,
,Babai Gaunpalika,DANG,Babai,Gaunpalika,5,56,581,51005,524 5 56 4 001,NP0556401,acc_n_e_s_c_n_sw_ne,15,Social_Work_NE,,National Economic Census No,
,Dangisharan Gaunpalika,DANG,Dangisharan,Gaunpalika,5,56,583,51006,524 5 56 4 002,NP0556402,acc_n_e_s_c_n_sw_ne,13,Social_Work_NE,,National Economic Census No,
,Shantinagar Gaunpalika,DANG,Shantinagar,Gaunpalika,5,56,589,51004,524 5 56 4 003,NP0556403,acc_n_e_s_c_n_sw_ne,13,Social_Work_NE,,National Economic Census No,
,Rajpur Gaunpalika,DANG,Rajpur,Gaunpalika,5,56,587,20613,524 5 56 4 004,NP0556404,acc_n_e_s_c_n_sw_ne,10,Social_Work_NE,,National Economic Census No,
,Banglachuli Gaunpalika,DANG,Banglachuli,Gaunpalika,5,56,582,51001,524 5 56 4 005,NP0556405,acc_n_e_s_c_n_sw_ne,13,Social_Work_NE,,National Economic Census No,
,Gadhawa Gaunpalika,DANG,Gadhawa,Gaunpalika,5,56,584,51009,524 5 56 4 006,NP0556406,acc_n_e_s_c_n_sw_ne,17,Social_Work_NE,,National Economic Census No,
,Rapti Gaunpalika,DANG,Rapti,Gaunpalika,5,56,588,31301,524 5 56 4 007,NP0556407,acc_n_e_s_c_n_sw_ne,20,Social_Work_NE,,National Economic Census No,
,Nepalgunj Upamahanagarpalika,BANKE,Nepalgunj,Upamahanagarpalika,5,57,597,51106,524 5 57 2 001,NP0557201,acc_n_e_s_c_n_sw_ne,111,Social_Work_NE,,National Economic Census No,
,Kohalpur Nagarpalika,BANKE,Kohalpur,Nagarpalika,5,57,595,51102,524 5 57 3 001,NP0557301,acc_n_e_s_c_n_sw_ne,53,Social_Work_NE,,National Economic Census No,
,Khajura Gaunpalika,BANKE,Khajura,Gaunpalika,5,57,594,51104,524 5 57 4 001,NP0557401,acc_n_e_s_c_n_sw_ne,33,Social_Work_NE,,National Economic Census No,
,Baijanath Gaunpalika,BANKE,Baijanath,Gaunpalika,5,57,591,51103,524 5 57 4 002,NP0557402,acc_n_e_s_c_n_sw_ne,26,Social_Work_NE,,National Economic Census No,
,Janki Gaunpalika,BANKE,Janki,Gaunpalika,5,57,593,70808,524 5 57 4 003,NP0557403,acc_n_e_s_c_n_sw_ne,17,Social_Work_NE,,National Economic Census No,
,Duduwa Gaunpalika,BANKE,Duduwa,Gaunpalika,5,57,592,51107,524 5 57 4 004,NP0557404,acc_n_e_s_c_n_sw_ne,25,Social_Work_NE,,National Economic Census No,
,Rapti Sonari Gaunpalika,BANKE,Rapti Sonari,Gaunpalika,5,57,598,51101,524 5 57 4 005,NP0557405,acc_n_e_s_c_n_sw_ne,34,Social_Work_NE,,National Economic Census No,
,Narainapur Gaunpalika,BANKE,Narainapur,Gaunpalika,5,57,596,51108,524 5 57 4 006,NP0557406,acc_n_e_s_c_n_sw_ne,13,Social_Work_NE,,National Economic Census No,
,Rajapur Nagarpalika,BARDIYA,Rajapur,Nagarpalika,5,58,606,51205,524 5 58 3 001,NP0558301,acc_n_e_s_c_n_sw_ne,195,Social_Work_NE,,National Economic Census No,
,Madhuwan Nagarpalika,BARDIYA,Madhuwan,Nagarpalika,5,58,605,51206,524 5 58 3 002,NP0558302,acc_n_e_s_c_n_sw_ne,47,Social_Work_NE,,National Economic Census No,
,Thakurbaba Nagarpalika,BARDIYA,Thakurbaba,Nagarpalika,5,58,607,51203,524 5 58 3 003,NP0558303,acc_n_e_s_c_n_sw_ne,24,Social_Work_NE,,National Economic Census No,
,Gulariya Nagarpalika,BARDIYA,Gulariya,Nagarpalika,5,58,604,51207,524 5 58 3 004,NP0558304,acc_n_e_s_c_n_sw_ne,41,Social_Work_NE,,National Economic Census No,
,Barbardiya Nagarpalika,BARDIYA,Barbardiya,Nagarpalika,5,58,602,51202,524 5 58 3 005,NP0558305,acc_n_e_s_c_n_sw_ne,60,Social_Work_NE,,National Economic Census No,
,Bansagadhi Nagarpalika,BARDIYA,Bansagadhi,Nagarpalika,5,58,600,51201,524 5 58 3 006,NP0558306,acc_n_e_s_c_n_sw_ne,47,Social_Work_NE,,National Economic Census No,
,Geruwa Gaunpalika,BARDIYA,Geruwa,Gaunpalika,5,58,603,51204,524 5 58 4 001,NP0558401,acc_n_e_s_c_n_sw_ne,38,Social_Work_NE,,National Economic Census No,
,Badhaiyatal Gaunpalika,BARDIYA,Badhaiyatal,Gaunpalika,5,58,599,51208,524 5 58 4 002,NP0558402,acc_n_e_s_c_n_sw_ne,47,Social_Work_NE,,National Economic Census No,
,Bardiya National Park National Park,BARDIYA,Bardiya National Park,National Park,5,58,608,99994,524 5 58 5 997,NP0558597,acc_n_e_s_c_n_sw_ne,0,Social_Work_NE,,National Economic Census No,
,Sunwal Nagarpalika,NAWALPARASI_W,Sunwal,Nagarpalika,5,76,509,50702,524 5 76 3 001,NP0576301,acc_n_e_s_c_n_sw_ne,22,Social_Work_NE,,National Economic Census No,
,Bardaghat Nagarpalika,NAWALPARASI_W,Bardaghat,Nagarpalika,5,76,504,50701,524 5 76 3 002,NP0576302,acc_n_e_s_c_n_sw_ne,32,Social_Work_NE,,National Economic Census No,
,Ramgram Nagarpalika,NAWALPARASI_W,Ramgram,Nagarpalika,5,76,507,50703,524 5 76 3 003,NP0576303,acc_n_e_s_c_n_sw_ne,43,Social_Work_NE,,National Economic Census No,
,Palhi Nandan Gaunpalika,NAWALPARASI_W,Palhi Nandan,Gaunpalika,5,76,505,50704,524 5 76 4 001,NP0576401,acc_n_e_s_c_n_sw_ne,17,Social_Work_NE,,National Economic Census No,
,Sarawal Gaunpalika,NAWALPARASI_W,Sarawal,Gaunpalika,5,76,508,50705,524 5 76 4 002,NP0576402,acc_n_e_s_c_n_sw_ne,17,Social_Work_NE,,National Economic Census No,
,Pratappur Gaunpalika,NAWALPARASI_W,Pratappur,Gaunpalika,5,76,506,50706,524 5 76 4 003,NP0576403,acc_n_e_s_c_n_sw_ne,21,Social_Work_NE,,National Economic Census No,
,Susta Gaunpalika,NAWALPARASI_W,Susta,Gaunpalika,5,76,510,50707,524 5 76 4 004,NP0576404,acc_n_e_s_c_n_sw_ne,13,Social_Work_NE,,National Economic Census No,
,Sisne Gaunpalika,RUKUM_W,Sisne,Gaunpalika,5,77,777,50102,524 5 77 4 001,NP0577401,acc_n_e_s_c_n_sw_ne,7,Social_Work_NE,,National Economic Census No,
,Putha Uttarganga Gaunpalika,RUKUM_W,Putha Uttarganga,Gaunpalika,5,77,776,50101,524 5 77 4 002,NP0577402,acc_n_e_s_c_n_sw_ne,8,Social_Work_NE,,National Economic Census No,
,Bhume Gaunpalika,RUKUM_W,Bhume,Gaunpalika,5,77,775,50103,524 5 77 4 003,NP0577403,acc_n_e_s_c_n_sw_ne,11,Social_Work_NE,,National Economic Census No,
,Dhorpatan Hunting Reserve Hunting Reserve,RUKUM_W,Dhorpatan Hunting Reserve,Hunting Reserve,5,77,778,99993,524 5 77 5 998,NP0577598,acc_n_e_s_c_n_sw_ne,0,Social_Work_NE,,National Economic Census No,
,Aathbiskot Nagarpalika,RUKUM_E,Aathbiskot,Nagarpalika,6,52,564,60605,524 6 52 3 001,NP0652301,acc_n_e_s_c_n_sw_ne,12,Social_Work_NE,,National Economic Census No,
,Chaurjahari Nagarpalika,RUKUM_E,Chaurjahari,Nagarpalika,6,52,566,60806,524 6 52 3 002,NP0652302,acc_n_e_s_c_n_sw_ne,14,Social_Work_NE,,National Economic Census No,
,Musikot Nagarpalika,RUKUM_E,Musikot,Nagarpalika,6,52,568,50404,524 6 52 3 003,NP0652303,acc_n_e_s_c_n_sw_ne,24,Social_Work_NE,,National Economic Census No,
,Sani Bheri Gaunpalika,RUKUM_E,Sani Bheri,Gaunpalika,6,52,569,60802,524 6 52 4 001,NP0652401,acc_n_e_s_c_n_sw_ne,20,Social_Work_NE,,National Economic Census No,
,Banfikot Gaunpalika,RUKUM_E,Banfikot,Gaunpalika,6,52,565,60803,524 6 52 4 002,NP0652402,acc_n_e_s_c_n_sw_ne,19,Social_Work_NE,,National Economic Census No,
,Tribeni Gaunpalika,RUKUM_E,Tribeni,Gaunpalika,6,52,570,50206,524 6 52 4 003,NP0652403,acc_n_e_s_c_n_sw_ne,12,Social_Work_NE,,National Economic Census No,
,Bangad Kupinde Nagarpalika,SALYAN,Bangad Kupinde,Nagarpalika,6,53,572,60903,524 6 53 3 001,NP0653301,acc_n_e_s_c_n_sw_ne,13,Social_Work_NE,,National Economic Census No,
,Bagchaur Nagarpalika,SALYAN,Bagchaur,Nagarpalika,6,53,571,60905,524 6 53 3 002,NP0653302,acc_n_e_s_c_n_sw_ne,54,Social_Work_NE,,National Economic Census No,
,Sharada Nagarpalika,SALYAN,Sharada,Nagarpalika,6,53,579,60907,524 6 53 3 003,NP0653303,acc_n_e_s_c_n_sw_ne,39,Social_Work_NE,,National Economic Census No,
,Kumakhmalika Gaunpalika,SALYAN,Kumakhmalika,Gaunpalika,6,53,578,60902,524 6 53 4 001,NP0653401,acc_n_e_s_c_n_sw_ne,13,Social_Work_NE,,National Economic Census No,
,Darma Gaunpalika,SALYAN,Darma,Gaunpalika,6,53,574,60901,524 6 53 4 002,NP0653402,acc_n_e_s_c_n_sw_ne,5,Social_Work_NE,,National Economic Census No,
,Dhorchaur Gaunpalika,SALYAN,Dhorchaur,Gaunpalika,6,53,575,60904,524 6 53 4 003,NP0653403,acc_n_e_s_c_n_sw_ne,57,Social_Work_NE,,National Economic Census No,
,Kalimati Gaunpalika,SALYAN,Kalimati,Gaunpalika,6,53,576,60908,524 6 53 4 004,NP0653404,acc_n_e_s_c_n_sw_ne,11,Social_Work_NE,,National Economic Census No,
,Chhatreshwori Gaunpalika,SALYAN,Chhatreshwori,Gaunpalika,6,53,573,60906,524 6 53 4 005,NP0653405,acc_n_e_s_c_n_sw_ne,19,Social_Work_NE,,National Economic Census No,
,Tribeni Gaunpalika,SALYAN,Tribeni,Gaunpalika,6,53,580,50206,524 6 53 4 006,NP0653406,acc_n_e_s_c_n_sw_ne,12,Social_Work_NE,,National Economic Census No,
,Kapurkot Gaunpalika,SALYAN,Kapurkot,Gaunpalika,6,53,577,60910,524 6 53 4 007,NP0653407,acc_n_e_s_c_n_sw_ne,18,Social_Work_NE,,National Economic Census No,
,Panchpuri Nagarpalika,SURKHET,Panchpuri,Nagarpalika,6,59,616,61008,524 6 59 3 001,NP0659301,acc_n_e_s_c_n_sw_ne,19,Social_Work_NE,,National Economic Census No,
,Bheriganga Nagarpalika,SURKHET,Bheriganga,Nagarpalika,6,59,610,61005,524 6 59 3 002,NP0659302,acc_n_e_s_c_n_sw_ne,18,Social_Work_NE,,National Economic Census No,
,Birendranagar Nagarpalika,SURKHET,Birendranagar,Nagarpalika,6,59,611,61006,524 6 59 3 003,NP0659303,acc_n_e_s_c_n_sw_ne,60,Social_Work_NE,,National Economic Census No,
,Lekbeshi Nagarpalika,SURKHET,Lekbeshi,Nagarpalika,6,59,615,61003,524 6 59 3 004,NP0659304,acc_n_e_s_c_n_sw_ne,9,Social_Work_NE,,National Economic Census No,
,Gurbhakot Nagarpalika,SURKHET,Gurbhakot,Nagarpalika,6,59,614,61004,524 6 59 3 005,NP0659305,acc_n_e_s_c_n_sw_ne,23,Social_Work_NE,,National Economic Census No,
,Chaukune Gaunpalika,SURKHET,Chaukune,Gaunpalika,6,59,612,61009,524 6 59 4 001,NP0659401,acc_n_e_s_c_n_sw_ne,12,Social_Work_NE,,National Economic Census No,
,Barahtal Gaunpalika,SURKHET,Barahtal,Gaunpalika,6,59,609,61007,524 6 59 4 002,NP0659402,acc_n_e_s_c_n_sw_ne,25,Social_Work_NE,,National Economic Census No,
,Chingad Gaunpalika,SURKHET,Chingad,Gaunpalika,6,59,613,61002,524 6 59 4 003,NP0659403,acc_n_e_s_c_n_sw_ne,14,Social_Work_NE,,National Economic Census No,
,Simta Gaunpalika,SURKHET,Simta,Gaunpalika,6,59,617,61001,524 6 59 4 004,NP0659404,acc_n_e_s_c_n_sw_ne,13,Social_Work_NE,,National Economic Census No,
,Chhedagad Nagarpalika,JAJARKOT,Chhedagad,Nagarpalika,6,60,631,60704,524 6 60 3 001,NP0660301,acc_n_e_s_c_n_sw_ne,9,Social_Work_NE,,National Economic Census No,
,Bheri Nagarpalika,JAJARKOT,Bheri,Nagarpalika,6,60,630,60706,524 6 60 3 002,NP0660302,acc_n_e_s_c_n_sw_ne,14,Social_Work_NE,,National Economic Census No,
,Tribeni Nalagad Nagarpalika,JAJARKOT,Tribeni Nalagad,Nagarpalika,6,60,635,60707,524 6 60 3 003,NP0660303,acc_n_e_s_c_n_sw_ne,9,Social_Work_NE,,National Economic Census No,
,Junichande Gaunpalika,JAJARKOT,Junichande,Gaunpalika,6,60,632,60703,524 6 60 4 001,NP0660401,acc_n_e_s_c_n_sw_ne,6,Social_Work_NE,,National Economic Census No,
,Kuse Gaunpalika,JAJARKOT,Kuse,Gaunpalika,6,60,633,60702,524 6 60 4 002,NP0660402,acc_n_e_s_c_n_sw_ne,8,Social_Work_NE,,National Economic Census No,
,Barekot Gaunpalika,JAJARKOT,Barekot,Gaunpalika,6,60,629,60701,524 6 60 4 003,NP0660403,acc_n_e_s_c_n_sw_ne,10,Social_Work_NE,,National Economic Census No,
,Shiwalaya Gaunpalika,JAJARKOT,Shiwalaya,Gaunpalika,6,60,634,60705,524 6 60 4 004,NP0660404,acc_n_e_s_c_n_sw_ne,5,Social_Work_NE,,National Economic Census No,
,Aathabis Nagarpalika,DAILEKH,Aathabis,Nagarpalika,6,61,618,60801,524 6 61 3 001,NP0661301,acc_n_e_s_c_n_sw_ne,15,Social_Work_NE,,National Economic Census No,
,Chamunda Bindrasaini Nagarpalika,DAILEKH,Chamunda Bindrasaini,Nagarpalika,6,61,621,60606,524 6 61 3 002,NP0661302,acc_n_e_s_c_n_sw_ne,7,Social_Work_NE,,National Economic Census No,
,Dullu Nagarpalika,DAILEKH,Dullu,Nagarpalika,6,61,622,60607,524 6 61 3 003,NP0661303,acc_n_e_s_c_n_sw_ne,30,Social_Work_NE,,National Economic Census No,
,Narayan Nagarpalika,DAILEKH,Narayan,Nagarpalika,6,61,626,60608,524 6 61 3 004,NP0661304,acc_n_e_s_c_n_sw_ne,25,Social_Work_NE,,National Economic Census No,
,Thantikandh Gaunpalika,DAILEKH,Thantikandh,Gaunpalika,6,61,628,60604,524 6 61 4 001,NP0661401,acc_n_e_s_c_n_sw_ne,10,Social_Work_NE,,National Economic Census No,
,Bhairabi Gaunpalika,DAILEKH,Bhairabi,Gaunpalika,6,61,620,60603,524 6 61 4 002,NP0661402,acc_n_e_s_c_n_sw_ne,10,Social_Work_NE,,National Economic Census No,
,Mahabu Gaunpalika,DAILEKH,Mahabu,Gaunpalika,6,61,625,60602,524 6 61 4 003,NP0661403,acc_n_e_s_c_n_sw_ne,23,Social_Work_NE,,National Economic Census No,
,Naumule Gaunpalika,DAILEKH,Naumule,Gaunpalika,6,61,627,60601,524 6 61 4 004,NP0661404,acc_n_e_s_c_n_sw_ne,14,Social_Work_NE,,National Economic Census No,
,Gurans Gaunpalika,DAILEKH,Gurans,Gaunpalika,6,61,624,60611,524 6 61 4 005,NP0661405,acc_n_e_s_c_n_sw_ne,29,Social_Work_NE,,National Economic Census No,
,Dungeshwor Gaunpalika,DAILEKH,Dungeshwor,Gaunpalika,6,61,623,60610,524 6 61 4 006,NP0661406,acc_n_e_s_c_n_sw_ne,32,Social_Work_NE,,National Economic Census No,
,Bhagawatimai Gaunpalika,DAILEKH,Bhagawatimai,Gaunpalika,6,61,619,60609,524 6 61 4 007,NP0661407,acc_n_e_s_c_n_sw_ne,21,Social_Work_NE,,National Economic Census No,
,Tripurasundari Nagarpalika,DOLPA,Tripurasundari,Nagarpalika,6,62,643,30210,524 6 62 3 001,NP0662301,acc_n_e_s_c_n_sw_ne,5,Social_Work_NE,,National Economic Census No,
,Thuli Bheri Nagarpalika,DOLPA,Thuli Bheri,Nagarpalika,6,62,642,60106,524 6 62 3 002,NP0662302,acc_n_e_s_c_n_sw_ne,3,Social_Work_NE,,National Economic Census No,
,Shey Phoksundo Gaunpalika,DOLPA,Shey Phoksundo,Gaunpalika,6,62,641,60102,524 6 62 4 001,NP0662401,acc_n_e_s_c_n_sw_ne,3,Social_Work_NE,,National Economic Census No,
,Jagadulla Gaunpalika,DOLPA,Jagadulla,Gaunpalika,6,62,638,60103,524 6 62 4 002,NP0662402,acc_n_e_s_c_n_sw_ne,2,Social_Work_NE,,National Economic Census No,
,Dolpo Buddha Gaunpalika,DOLPA,Dolpo Buddha,Gaunpalika,6,62,637,60101,524 6 62 4 003,NP0662403,acc_n_e_s_c_n_sw_ne,0,Social_Work_NE,,National Economic Census No,
,Mudkechula Gaunpalika,DOLPA,Mudkechula,Gaunpalika,6,62,640,60104,524 6 62 4 004,NP0662404,acc_n_e_s_c_n_sw_ne,3,Social_Work_NE,,National Economic Census No,
,Kaike Gaunpalika,DOLPA,Kaike,Gaunpalika,6,62,639,60107,524 6 62 4 005,NP0662405,acc_n_e_s_c_n_sw_ne,3,Social_Work_NE,,National Economic Census No,
,Chharka Tangsong Gaunpalika,DOLPA,Chharka Tangsong,Gaunpalika,6,62,636,60108,524 6 62 4 006,NP0662406,acc_n_e_s_c_n_sw_ne,1,Social_Work_NE,,National Economic Census No,
,Chandannath Nagarpalika,JUMLA,Chandannath,Nagarpalika,6,63,644,60404,524 6 63 3 001,NP0663301,acc_n_e_s_c_n_sw_ne,13,Social_Work_NE,,National Economic Census No,
,Kanakasundari Gaunpalika,JUMLA,Kanakasundari,Gaunpalika,6,63,647,60402,524 6 63 4 001,NP0663401,acc_n_e_s_c_n_sw_ne,34,Social_Work_NE,,National Economic Census No,
,Sinja Gaunpalika,JUMLA,Sinja,Gaunpalika,6,63,649,60403,524 6 63 4 002,NP0663402,acc_n_e_s_c_n_sw_ne,6,Social_Work_NE,,National Economic Census No,
,Patrasi Gaunpalika,JUMLA,Patrasi,Gaunpalika,6,63,648,60401,524 6 63 4 003,NP0663403,acc_n_e_s_c_n_sw_ne,9,Social_Work_NE,,National Economic Census No,
,Hima Gaunpalika,JUMLA,Hima,Gaunpalika,6,63,646,60408,524 6 63 4 004,NP0663404,acc_n_e_s_c_n_sw_ne,5,Social_Work_NE,,National Economic Census No,
,Tila Gaunpalika,JUMLA,Tila,Gaunpalika,6,63,651,60407,524 6 63 4 005,NP0663405,acc_n_e_s_c_n_sw_ne,19,Social_Work_NE,,National Economic Census No,
,Tatopani Gaunpalika,JUMLA,Tatopani,Gaunpalika,6,63,650,60406,524 6 63 4 006,NP0663406,acc_n_e_s_c_n_sw_ne,7,Social_Work_NE,,National Economic Census No,
,Guthichaur Gaunpalika,JUMLA,Guthichaur,Gaunpalika,6,63,645,60405,524 6 63 4 007,NP0663407,acc_n_e_s_c_n_sw_ne,10,Social_Work_NE,,National Economic Census No,
,Raskot Nagarpalika,KALIKOT,Raskot,Nagarpalika,6,64,658,60503,524 6 64 3 001,NP0664301,acc_n_e_s_c_n_sw_ne,8,Social_Work_NE,,National Economic Census No,
,Khandachakra Nagarpalika,KALIKOT,Khandachakra,Nagarpalika,6,64,653,60506,524 6 64 3 002,NP0664302,acc_n_e_s_c_n_sw_ne,10,Social_Work_NE,,National Economic Census No,
,Tilagufa Nagarpalika,KALIKOT,Tilagufa,Nagarpalika,6,64,660,60507,524 6 64 3 003,NP0664303,acc_n_e_s_c_n_sw_ne,11,Social_Work_NE,,National Economic Census No,
,Naraharinath Gaunpalika,KALIKOT,Naraharinath,Gaunpalika,6,64,655,60505,524 6 64 4 001,NP0664401,acc_n_e_s_c_n_sw_ne,12,Social_Work_NE,,National Economic Census No,
,Sanni Tribeni Gaunpalika,KALIKOT,Sanni Tribeni,Gaunpalika,6,64,659,60504,524 6 64 4 002,NP0664402,acc_n_e_s_c_n_sw_ne,4,Social_Work_NE,,National Economic Census No,
,Pachaljharana Gaunpalika,KALIKOT,Pachaljharana,Gaunpalika,6,64,656,60502,524 6 64 4 003,NP0664403,acc_n_e_s_c_n_sw_ne,11,Social_Work_NE,,National Economic Census No,
,Palata Gaunpalika,KALIKOT,Palata,Gaunpalika,6,64,657,60501,524 6 64 4 004,NP0664404,acc_n_e_s_c_n_sw_ne,9,Social_Work_NE,,National Economic Census No,
,Kalika Gaunpalika,KALIKOT,Kalika,Gaunpalika,6,64,652,30304,524 6 64 4 005,NP0664405,acc_n_e_s_c_n_sw_ne,12,Social_Work_NE,,National Economic Census No,
,Mahawai Gaunpalika,KALIKOT,Mahawai,Gaunpalika,6,64,654,60508,524 6 64 4 006,NP0664406,acc_n_e_s_c_n_sw_ne,5,Social_Work_NE,,National Economic Census No,
,Chhayanath Rara Nagarpalika,MUGU,Chhayanath Rara,Nagarpalika,6,65,661,60202,524 6 65 3 001,NP0665301,acc_n_e_s_c_n_sw_ne,18,Social_Work_NE,,National Economic Census No,
,Khatyad Gaunpalika,MUGU,Khatyad,Gaunpalika,6,65,662,60204,524 6 65 4 001,NP0665401,acc_n_e_s_c_n_sw_ne,24,Social_Work_NE,,National Economic Census No,
,Soru Gaunpalika,MUGU,Soru,Gaunpalika,6,65,664,60203,524 6 65 4 002,NP0665402,acc_n_e_s_c_n_sw_ne,7,Social_Work_NE,,National Economic Census No,
