objectid,palika,district,palika_name,gn_type,province_code,district_code,mun_code,lu_cbs_code,hlcit_id,admin2pcode,indicators,value,Fulltitle,Abstract,Category,Year
,Narphu Gaunpalika,MANANG,Narphu,Gaunpalika,4,38,449,40201,524 4 38 4 002,NP0438402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,44.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Chame Gaunpalika,MANANG,Chame,Gaunpalika,4,38,448,40203,524 4 38 4 003,NP0438403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,54.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Nashong Gaunpalika,MANANG,Nashong,Gaunpalika,4,38,450,40204,524 4 38 4 004,NP0438404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,50,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Pokhara Lekhnath Mahanagarpalika,KASKI,Pokhara Lekhnath,Mahanagarpalika,4,39,446,40504,524 4 39 1 001,NP0439101,h_i_p_c_u_o_y_i_dpt_hepB_hib3,73.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Annapurna Gaunpalika,KASKI,Annapurna,Gaunpalika,4,39,443,40401,524 4 39 4 001,NP0439401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,68.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Machhapuchchhre Gaunpalika,KASKI,Machhapuchchhre,Gaunpalika,4,39,444,40502,524 4 39 4 002,NP0439402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,70.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Madi Gaunpalika,KASKI,Madi,Gaunpalika,4,39,445,10209,524 4 39 4 003,NP0439403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,42.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Rupa Gaunpalika,KASKI,Rupa,Gaunpalika,4,39,447,40505,524 4 39 4 004,NP0439404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,48.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Shuklagandaki Nagarpalika,TANAHU,Shuklagandaki,Nagarpalika,4,40,431,40704,524 4 40 3 001,NP0440301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,78.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Byas Nagarpalika,TANAHU,Byas,Nagarpalika,4,40,426,40702,524 4 40 3 002,NP0440302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,77.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bhanu Nagarpalika,TANAHU,Bhanu,Nagarpalika,4,40,424,40701,524 4 40 3 003,NP0440303,h_i_p_c_u_o_y_i_dpt_hepB_hib3,58.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bhimad Nagarpalika,TANAHU,Bhimad,Nagarpalika,4,40,425,40705,524 4 40 3 004,NP0440304,h_i_p_c_u_o_y_i_dpt_hepB_hib3,71.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Myagde Gaunpalika,TANAHU,Myagde,Gaunpalika,4,40,429,40703,524 4 40 4 001,NP0440401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,51,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Ghiring Gaunpalika,TANAHU,Ghiring,Gaunpalika,4,40,428,40706,524 4 40 4 002,NP0440402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,67,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Rhishing Gaunpalika,TANAHU,Rhishing,Gaunpalika,4,40,430,40707,524 4 40 4 003,NP0440403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,55.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bandipur Gaunpalika,TANAHU,Bandipur,Gaunpalika,4,40,423,40709,524 4 40 4 004,NP0440404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,49.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Anbukhaireni Gaunpalika,TANAHU,Anbukhaireni,Gaunpalika,4,40,422,40710,524 4 40 4 005,NP0440405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,67.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Devghat Gaunpalika,TANAHU,Devghat,Gaunpalika,4,40,427,40708,524 4 40 4 006,NP0440406,h_i_p_c_u_o_y_i_dpt_hepB_hib3,59.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Putalibazar Nagarpalika,SYANGJA,Putalibazar,Nagarpalika,4,41,441,40901,524 4 41 3 001,NP0441301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,70.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bhirkot Nagarpalika,SYANGJA,Bhirkot,Nagarpalika,4,41,434,40905,524 4 41 3 002,NP0441302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,91.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Galyang Nagarpalika,SYANGJA,Galyang,Nagarpalika,4,41,437,40910,524 4 41 3 003,NP0441303,h_i_p_c_u_o_y_i_dpt_hepB_hib3,78.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Waling Nagarpalika,SYANGJA,Waling,Nagarpalika,4,41,442,40909,524 4 41 3 004,NP0441304,h_i_p_c_u_o_y_i_dpt_hepB_hib3,79.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Chapakot Nagarpalika,SYANGJA,Chapakot,Nagarpalika,4,41,436,40908,524 4 41 3 005,NP0441305,h_i_p_c_u_o_y_i_dpt_hepB_hib3,69.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Aandhikhola Gaunpalika,SYANGJA,Aandhikhola,Gaunpalika,4,41,432,40903,524 4 41 4 001,NP0441401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,81.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Phedikhola Gaunpalika,SYANGJA,Phedikhola,Gaunpalika,4,41,440,40902,524 4 41 4 002,NP0441402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,83,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Arjunchaupari Gaunpalika,SYANGJA,Arjunchaupari,Gaunpalika,4,41,433,40904,524 4 41 4 003,NP0441403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,88.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Biruwa Gaunpalika,SYANGJA,Biruwa,Gaunpalika,4,41,435,40906,524 4 41 4 004,NP0441404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,73.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Harinas Gaunpalika,SYANGJA,Harinas,Gaunpalika,4,41,438,40907,524 4 41 4 005,NP0441405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,58.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kaligandagi Gaunpalika,SYANGJA,Kaligandagi,Gaunpalika,4,41,439,40911,524 4 41 4 006,NP0441406,h_i_p_c_u_o_y_i_dpt_hepB_hib3,73,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kushma Nagarpalika,PARBAT,Kushma,Nagarpalika,4,42,466,41003,524 4 42 3 001,NP0442301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,73.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Phalebas Nagarpalika,PARBAT,Phalebas,Nagarpalika,4,42,470,41004,524 4 42 3 002,NP0442302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,67.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Jaljala Gaunpalika,PARBAT,Jaljala,Gaunpalika,4,42,465,41002,524 4 42 4 001,NP0442401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,63.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Modi Gaunpalika,PARBAT,Modi,Gaunpalika,4,42,468,41001,524 4 42 4 002,NP0442402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,64.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bihadi Gaunpalika,PARBAT,Bihadi,Gaunpalika,4,42,464,41006,524 4 42 4 003,NP0442403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,76.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Mahashila Gaunpalika,PARBAT,Mahashila,Gaunpalika,4,42,467,41005,524 4 42 4 004,NP0442404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,70.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Painyu Gaunpalika,PARBAT,Painyu,Gaunpalika,4,42,469,41007,524 4 42 4 005,NP0442405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,76.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Dhorpatan Nagarpalika,BAGLUNG,Dhorpatan,Nagarpalika,4,43,474,41105,524 4 43 3 001,NP0443301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,108.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Galkot Nagarpalika,BAGLUNG,Galkot,Nagarpalika,4,43,475,41108,524 4 43 3 002,NP0443302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,65.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Baglung Nagarpalika,BAGLUNG,Baglung,Nagarpalika,4,43,472,41101,524 4 43 3 003,NP0443303,h_i_p_c_u_o_y_i_dpt_hepB_hib3,71,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Jaimuni Nagarpalika,BAGLUNG,Jaimuni,Nagarpalika,4,43,476,41110,524 4 43 3 004,NP0443304,h_i_p_c_u_o_y_i_dpt_hepB_hib3,56.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Nisikhola Gaunpalika,BAGLUNG,Nisikhola,Gaunpalika,4,43,478,41106,524 4 43 4 001,NP0443401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,101.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Taman Khola Gaunpalika,BAGLUNG,Taman Khola,Gaunpalika,4,43,479,41104,524 4 43 4 002,NP0443402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,82.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Badigad Gaunpalika,BAGLUNG,Badigad,Gaunpalika,4,43,471,41107,524 4 43 4 003,NP0443403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,83.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Tara Khola Gaunpalika,BAGLUNG,Tara Khola,Gaunpalika,4,43,480,41103,524 4 43 4 004,NP0443404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,59.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kanthekhola Gaunpalika,BAGLUNG,Kanthekhola,Gaunpalika,4,43,477,41102,524 4 43 4 005,NP0443405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,64.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bareng Gaunpalika,BAGLUNG,Bareng,Gaunpalika,4,43,473,41109,524 4 43 4 006,NP0443406,h_i_p_c_u_o_y_i_dpt_hepB_hib3,68.3,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Dhorpatan Hunting Reserve Hunting Reserve,BAGLUNG,Dhorpatan Hunting Reserve,Hunting Reserve,4,43,463,99990,524 4 43 5 998,NP0443598,h_i_p_c_u_o_y_i_dpt_hepB_hib3,0,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Beni Nagarpalika,MYAGDI,Beni,Nagarpalika,4,44,458,40406,524 4 44 3 001,NP0444301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,85.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Dhaulagiri Gaunpalika,MYAGDI,Dhaulagiri,Gaunpalika,4,44,459,40403,524 4 44 4 001,NP0444401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,89.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Raghuganga Gaunpalika,MYAGDI,Raghuganga,Gaunpalika,4,44,462,40402,524 4 44 4 002,NP0444402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,72.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Annapurna Gaunpalika,MYAGDI,Annapurna,Gaunpalika,4,44,457,40401,524 4 44 4 003,NP0444403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,61.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Malika Gaunpalika,MYAGDI,Malika,Gaunpalika,4,44,460,40404,524 4 44 4 004,NP0444404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,92.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Mangala Gaunpalika,MYAGDI,Mangala,Gaunpalika,4,44,461,40405,524 4 44 4 005,NP0444405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,82.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Dhorpatan Hunting Reserve Hunting Reserve,MYAGDI,Dhorpatan Hunting Reserve,Hunting Reserve,4,44,481,99991,524 4 44 5 998,NP0444598,h_i_p_c_u_o_y_i_dpt_hepB_hib3,0,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Lomanthang Gaunpalika,MUSTANG,Lomanthang,Gaunpalika,4,45,455,40304,524 4 45 4 001,NP0445401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,42.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Dalome Gaunpalika,MUSTANG,Dalome,Gaunpalika,4,45,453,40301,524 4 45 4 002,NP0445402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,63,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Barhagaun Muktikhsetra Gaunpalika,MUSTANG,Barhagaun Muktikhsetra,Gaunpalika,4,45,452,40303,524 4 45 4 003,NP0445403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,65.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Gharapjhong Gaunpalika,MUSTANG,Gharapjhong,Gaunpalika,4,45,454,40302,524 4 45 4 004,NP0445404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,55.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Thasang Gaunpalika,MUSTANG,Thasang,Gaunpalika,4,45,456,40305,524 4 45 4 005,NP0445405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,100,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Madhyabindu Nagarpalika,NAWALPARASI_E,Madhyabindu,Nagarpalika,4,47,418,40807,524 4 47 3 001,NP0447301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,56.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kawasoti Nagarpalika,NAWALPARASI_E,Kawasoti,Nagarpalika,4,47,772,40806,524 4 47 3 002,NP0447302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,67.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Devchuli Nagarpalika,NAWALPARASI_E,Devchuli,Nagarpalika,4,47,769,40805,524 4 47 3 003,NP0447303,h_i_p_c_u_o_y_i_dpt_hepB_hib3,58.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Gaidakot Nagarpalika,NAWALPARASI_E,Gaidakot,Nagarpalika,4,47,770,40801,524 4 47 3 004,NP0447304,h_i_p_c_u_o_y_i_dpt_hepB_hib3,80.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bungdikali Gaunpalika,NAWALPARASI_E,Bungdikali,Gaunpalika,4,47,768,40803,524 4 47 4 001,NP0447401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,50.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bulingtar Gaunpalika,NAWALPARASI_E,Bulingtar,Gaunpalika,4,47,767,40802,524 4 47 4 002,NP0447402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,45.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Hupsekot Gaunpalika,NAWALPARASI_E,Hupsekot,Gaunpalika,4,47,771,40804,524 4 47 4 003,NP0447403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,63.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Binayee Tribeni Gaunpalika,NAWALPARASI_E,Binayee Tribeni,Gaunpalika,4,47,766,40808,524 4 47 4 004,NP0447404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,60,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Chitawan National Park National Park,NAWALPARASI_E,Chitawan National Park,National Park,4,47,394,99992,524 4 47 5 997,NP0447597,h_i_p_c_u_o_y_i_dpt_hepB_hib3,0,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Tansen Nagarpalika,PALPA,Tansen,Nagarpalika,5,46,502,50605,524 5 46 3 001,NP0546301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,70.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Rampur Nagarpalika,PALPA,Rampur,Nagarpalika,5,46,500,50601,524 5 46 3 002,NP0546302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,95.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Rainadevi Chhahara Gaunpalika,PALPA,Rainadevi Chhahara,Gaunpalika,5,46,498,50607,524 5 46 4 001,NP0546401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,75.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Tinau Gaunpalika,PALPA,Tinau,Gaunpalika,5,46,503,50608,524 5 46 4 002,NP0546402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,77.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Ribdikot Gaunpalika,PALPA,Ribdikot,Gaunpalika,5,46,501,50606,524 5 46 4 003,NP0546403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,63.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Mathagadhi Gaunpalika,PALPA,Mathagadhi,Gaunpalika,5,46,495,50609,524 5 46 4 004,NP0546404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,72.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bagnaskali Gaunpalika,PALPA,Bagnaskali,Gaunpalika,5,46,494,50604,524 5 46 4 005,NP0546405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,70.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Purbakhola Gaunpalika,PALPA,Purbakhola,Gaunpalika,5,46,497,50602,524 5 46 4 006,NP0546406,h_i_p_c_u_o_y_i_dpt_hepB_hib3,73.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Rambha Gaunpalika,PALPA,Rambha,Gaunpalika,5,46,499,50603,524 5 46 4 007,NP0546407,h_i_p_c_u_o_y_i_dpt_hepB_hib3,70.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Nisdi Gaunpalika,PALPA,Nisdi,Gaunpalika,5,46,496,50610,524 5 46 4 008,NP0546408,h_i_p_c_u_o_y_i_dpt_hepB_hib3,70.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Butwal Upamahanagarpalika,RUPANDEHI,Butwal,Upamahanagarpalika,5,48,511,50802,524 5 48 2 001,NP0548201,h_i_p_c_u_o_y_i_dpt_hepB_hib3,89.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Sainamaina Nagarpalika,RUPANDEHI,Sainamaina,Nagarpalika,5,48,521,50803,524 5 48 3 001,NP0548301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,93.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Devdaha Nagarpalika,RUPANDEHI,Devdaha,Nagarpalika,5,48,512,50801,524 5 48 3 002,NP0548302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,102.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Tillotama Nagarpalika,RUPANDEHI,Tillotama,Nagarpalika,5,48,526,50808,524 5 48 3 003,NP0548303,h_i_p_c_u_o_y_i_dpt_hepB_hib3,75.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Lumbini Sanskritik Nagarpalika,RUPANDEHI,Lumbini Sanskritik,Nagarpalika,5,48,516,50813,524 5 48 3 004,NP0548304,h_i_p_c_u_o_y_i_dpt_hepB_hib3,102.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Siddharthanagar Nagarpalika,RUPANDEHI,Siddharthanagar,Nagarpalika,5,48,523,50811,524 5 48 3 005,NP0548305,h_i_p_c_u_o_y_i_dpt_hepB_hib3,99,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kanchan Gaunpalika,RUPANDEHI,Kanchan,Gaunpalika,5,48,514,50804,524 5 48 4 001,NP0548401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,84.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Sudhdhodhan Gaunpalika,RUPANDEHI,Sudhdhodhan,Gaunpalika,5,48,525,50806,524 5 48 4 002,NP0548402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,86.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Gaidahawa Gaunpalika,RUPANDEHI,Gaidahawa,Gaunpalika,5,48,513,50805,524 5 48 4 003,NP0548403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,90.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Siyari Gaunpalika,RUPANDEHI,Siyari,Gaunpalika,5,48,524,50807,524 5 48 4 004,NP0548404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,93.4,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Mayadevi Gaunpalika,RUPANDEHI,Mayadevi,Gaunpalika,5,48,518,50812,524 5 48 4 005,NP0548405,h_i_p_c_u_o_y_i_dpt_hepB_hib3,93.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Omsatiya Gaunpalika,RUPANDEHI,Omsatiya,Gaunpalika,5,48,519,50809,524 5 48 4 006,NP0548406,h_i_p_c_u_o_y_i_dpt_hepB_hib3,68.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Rohini Gaunpalika,RUPANDEHI,Rohini,Gaunpalika,5,48,520,50810,524 5 48 4 007,NP0548407,h_i_p_c_u_o_y_i_dpt_hepB_hib3,92.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kotahimai Gaunpalika,RUPANDEHI,Kotahimai,Gaunpalika,5,48,515,50814,524 5 48 4 008,NP0548408,h_i_p_c_u_o_y_i_dpt_hepB_hib3,88.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Sammarimai Gaunpalika,RUPANDEHI,Sammarimai,Gaunpalika,5,48,522,50815,524 5 48 4 009,NP0548409,h_i_p_c_u_o_y_i_dpt_hepB_hib3,110.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Marchawari Gaunpalika,RUPANDEHI,Marchawari,Gaunpalika,5,48,517,50816,524 5 48 4 010,NP0548410,h_i_p_c_u_o_y_i_dpt_hepB_hib3,85.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Lumbini Sanskritik Development Area Development Area,RUPANDEHI,Lumbini Sanskritik Development Area,Development Area,5,48,527,50813,524 5 48 5 999,NP0548599,h_i_p_c_u_o_y_i_dpt_hepB_hib3,0,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Shivaraj Nagarpalika,KAPILBASTU,Shivaraj,Nagarpalika,5,49,535,50903,524 5 49 3 001,NP0549301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,107.6,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Buddhabhumi Nagarpalika,KAPILBASTU,Buddhabhumi,Nagarpalika,5,49,530,50902,524 5 49 3 002,NP0549302,h_i_p_c_u_o_y_i_dpt_hepB_hib3,92.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Banganga Nagarpalika,KAPILBASTU,Banganga,Nagarpalika,5,49,528,50901,524 5 49 3 003,NP0549303,h_i_p_c_u_o_y_i_dpt_hepB_hib3,88.8,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Krishnanagar Nagarpalika,KAPILBASTU,Krishnanagar,Nagarpalika,5,49,532,50905,524 5 49 3 004,NP0549304,h_i_p_c_u_o_y_i_dpt_hepB_hib3,89.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Maharajgunj Nagarpalika,KAPILBASTU,Maharajgunj,Nagarpalika,5,49,533,50906,524 5 49 3 005,NP0549305,h_i_p_c_u_o_y_i_dpt_hepB_hib3,96.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Kapilbastu Nagarpalika,KAPILBASTU,Kapilbastu,Nagarpalika,5,49,531,50907,524 5 49 3 006,NP0549306,h_i_p_c_u_o_y_i_dpt_hepB_hib3,80.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bijayanagar Gaunpalika,KAPILBASTU,Bijayanagar,Gaunpalika,5,49,529,50904,524 5 49 4 001,NP0549401,h_i_p_c_u_o_y_i_dpt_hepB_hib3,83.2,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Yashodhara Gaunpalika,KAPILBASTU,Yashodhara,Gaunpalika,5,49,537,50908,524 5 49 4 002,NP0549402,h_i_p_c_u_o_y_i_dpt_hepB_hib3,109.5,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Mayadevi Gaunpalika,KAPILBASTU,Mayadevi,Gaunpalika,5,49,534,50812,524 5 49 4 003,NP0549403,h_i_p_c_u_o_y_i_dpt_hepB_hib3,123.1,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Suddhodhan Gaunpalika,KAPILBASTU,Suddhodhan,Gaunpalika,5,49,536,50806,524 5 49 4 004,NP0549404,h_i_p_c_u_o_y_i_dpt_hepB_hib3,107.9,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
,Bhumekasthan Nagarpalika,ARGHAKHANCHI,Bhumekasthan,Nagarpalika,5,50,538,50503,524 5 50 3 001,NP0550301,h_i_p_c_u_o_y_i_dpt_hepB_hib3,75.7,Percentage of children under one year immunized with DPT-HepB-Hib3,,Health Indicators ,
