objectid,palika,district,palika_name,gn_type,province_code,district_code,mun_code,lu_cbs_code,hlcit_id,admin2pcode,indicators,value,Fulltitle,Abstract,Category,Year
,Purbakhola Gaunpalika,PALPA,Purbakhola,Gaunpalika,5,46,497,50602,524 5 46 4 006,NP0546406,h_i_p_p_i_s_c,92.5438596491228,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Rambha Gaunpalika,PALPA,Rambha,Gaunpalika,5,46,499,50603,524 5 46 4 007,NP0546407,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Nisdi Gaunpalika,PALPA,Nisdi,Gaunpalika,5,46,496,50610,524 5 46 4 008,NP0546408,h_i_p_p_i_s_c,98.8505747126437,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Butwal Upamahanagarpalika,RUPANDEHI,Butwal,Upamahanagarpalika,5,48,511,50802,524 5 48 2 001,NP0548201,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Sainamaina Nagarpalika,RUPANDEHI,Sainamaina,Nagarpalika,5,48,521,50803,524 5 48 3 001,NP0548301,h_i_p_p_i_s_c,99.2647058823529,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Devdaha Nagarpalika,RUPANDEHI,Devdaha,Nagarpalika,5,48,512,50801,524 5 48 3 002,NP0548302,h_i_p_p_i_s_c,87.3015873015873,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Tillotama Nagarpalika,RUPANDEHI,Tillotama,Nagarpalika,5,48,526,50808,524 5 48 3 003,NP0548303,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Lumbini Sanskritik Nagarpalika,RUPANDEHI,Lumbini Sanskritik,Nagarpalika,5,48,516,50813,524 5 48 3 004,NP0548304,h_i_p_p_i_s_c,97.2222222222222,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Siddharthanagar Nagarpalika,RUPANDEHI,Siddharthanagar,Nagarpalika,5,48,523,50811,524 5 48 3 005,NP0548305,h_i_p_p_i_s_c,82.5757575757576,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Kanchan Gaunpalika,RUPANDEHI,Kanchan,Gaunpalika,5,48,514,50804,524 5 48 4 001,NP0548401,h_i_p_p_i_s_c,101.440922190202,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Sudhdhodhan Gaunpalika,RUPANDEHI,Sudhdhodhan,Gaunpalika,5,48,525,50806,524 5 48 4 002,NP0548402,h_i_p_p_i_s_c,98.4411535463757,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Gaidahawa Gaunpalika,RUPANDEHI,Gaidahawa,Gaunpalika,5,48,513,50805,524 5 48 4 003,NP0548403,h_i_p_p_i_s_c,83.1967213114754,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Siyari Gaunpalika,RUPANDEHI,Siyari,Gaunpalika,5,48,524,50807,524 5 48 4 004,NP0548404,h_i_p_p_i_s_c,99.4736842105263,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Mayadevi Gaunpalika,RUPANDEHI,Mayadevi,Gaunpalika,5,48,518,50812,524 5 48 4 005,NP0548405,h_i_p_p_i_s_c,97.6047904191617,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Omsatiya Gaunpalika,RUPANDEHI,Omsatiya,Gaunpalika,5,48,519,50809,524 5 48 4 006,NP0548406,h_i_p_p_i_s_c,97.5609756097561,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Rohini Gaunpalika,RUPANDEHI,Rohini,Gaunpalika,5,48,520,50810,524 5 48 4 007,NP0548407,h_i_p_p_i_s_c,92.9824561403509,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Kotahimai Gaunpalika,RUPANDEHI,Kotahimai,Gaunpalika,5,48,515,50814,524 5 48 4 008,NP0548408,h_i_p_p_i_s_c,96.8326947637292,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Sammarimai Gaunpalika,RUPANDEHI,Sammarimai,Gaunpalika,5,48,522,50815,524 5 48 4 009,NP0548409,h_i_p_p_i_s_c,57.8947368421053,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Marchawari Gaunpalika,RUPANDEHI,Marchawari,Gaunpalika,5,48,517,50816,524 5 48 4 010,NP0548410,h_i_p_p_i_s_c,99.2592592592593,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Lumbini Sanskritik Development Area Development Area,RUPANDEHI,Lumbini Sanskritik Development Area,Development Area,5,48,527,50813,524 5 48 5 999,NP0548599,h_i_p_p_i_s_c,0,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Shivaraj Nagarpalika,KAPILBASTU,Shivaraj,Nagarpalika,5,49,535,50903,524 5 49 3 001,NP0549301,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Buddhabhumi Nagarpalika,KAPILBASTU,Buddhabhumi,Nagarpalika,5,49,530,50902,524 5 49 3 002,NP0549302,h_i_p_p_i_s_c,98.9130434782609,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Banganga Nagarpalika,KAPILBASTU,Banganga,Nagarpalika,5,49,528,50901,524 5 49 3 003,NP0549303,h_i_p_p_i_s_c,94.1176470588235,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Krishnanagar Nagarpalika,KAPILBASTU,Krishnanagar,Nagarpalika,5,49,532,50905,524 5 49 3 004,NP0549304,h_i_p_p_i_s_c,78.1553398058252,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Maharajgunj Nagarpalika,KAPILBASTU,Maharajgunj,Nagarpalika,5,49,533,50906,524 5 49 3 005,NP0549305,h_i_p_p_i_s_c,92.8571428571429,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Kapilbastu Nagarpalika,KAPILBASTU,Kapilbastu,Nagarpalika,5,49,531,50907,524 5 49 3 006,NP0549306,h_i_p_p_i_s_c,88.3597883597884,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bijayanagar Gaunpalika,KAPILBASTU,Bijayanagar,Gaunpalika,5,49,529,50904,524 5 49 4 001,NP0549401,h_i_p_p_i_s_c,99.4444444444444,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Yashodhara Gaunpalika,KAPILBASTU,Yashodhara,Gaunpalika,5,49,537,50908,524 5 49 4 002,NP0549402,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Mayadevi Gaunpalika,KAPILBASTU,Mayadevi,Gaunpalika,5,49,534,50812,524 5 49 4 003,NP0549403,h_i_p_p_i_s_c,96.3235294117647,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Suddhodhan Gaunpalika,KAPILBASTU,Suddhodhan,Gaunpalika,5,49,536,50806,524 5 49 4 004,NP0549404,h_i_p_p_i_s_c,93.4782608695652,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bhumekasthan Nagarpalika,ARGHAKHANCHI,Bhumekasthan,Nagarpalika,5,50,538,50503,524 5 50 3 001,NP0550301,h_i_p_p_i_s_c,91.4728682170543,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Sandhikharka Nagarpalika,ARGHAKHANCHI,Sandhikharka,Nagarpalika,5,50,542,50504,524 5 50 3 002,NP0550302,h_i_p_p_i_s_c,94.8441091264351,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Sitganga Nagarpalika,ARGHAKHANCHI,Sitganga,Nagarpalika,5,50,543,50506,524 5 50 3 003,NP0550303,h_i_p_p_i_s_c,94.6428571428571,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Malarani Gaunpalika,ARGHAKHANCHI,Malarani,Gaunpalika,5,50,540,50502,524 5 50 4 001,NP0550401,h_i_p_p_i_s_c,93.1972789115646,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Chhatradev Gaunpalika,ARGHAKHANCHI,Chhatradev,Gaunpalika,5,50,539,50501,524 5 50 4 002,NP0550402,h_i_p_p_i_s_c,98.7284287011807,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Panini Gaunpalika,ARGHAKHANCHI,Panini,Gaunpalika,5,50,541,50505,524 5 50 4 003,NP0550403,h_i_p_p_i_s_c,131.927710843374,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Musikot Nagarpalika,GULMI,Musikot,Nagarpalika,5,51,490,50404,524 5 51 3 001,NP0551301,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Resunga Nagarpalika,GULMI,Resunga,Nagarpalika,5,51,491,50409,524 5 51 3 002,NP0551302,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Madane Gaunpalika,GULMI,Madane,Gaunpalika,5,51,488,50407,524 5 51 4 001,NP0551401,h_i_p_p_i_s_c,98.1481481481482,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Malika Gaunpalika,GULMI,Malika,Gaunpalika,5,51,489,40404,524 5 51 4 002,NP0551402,h_i_p_p_i_s_c,91.0891089108911,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Dhurkot Gaunpalika,GULMI,Dhurkot,Gaunpalika,5,51,484,50408,524 5 51 4 003,NP0551403,h_i_p_p_i_s_c,91.6666666666667,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Isma Gaunpalika,GULMI,Isma,Gaunpalika,5,51,486,50405,524 5 51 4 004,NP0551404,h_i_p_p_i_s_c,75,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Gulmidarbar Gaunpalika,GULMI,Gulmidarbar,Gaunpalika,5,51,485,50410,524 5 51 4 005,NP0551405,h_i_p_p_i_s_c,97.0149253731343,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Chandrakot Gaunpalika,GULMI,Chandrakot,Gaunpalika,5,51,482,50403,524 5 51 4 006,NP0551406,h_i_p_p_i_s_c,95.0920245398773,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Chatrakot Gaunpalika,GULMI,Chatrakot,Gaunpalika,5,51,483,50411,524 5 51 4 007,NP0551407,h_i_p_p_i_s_c,94.2446043165468,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Ruru Gaunpalika,GULMI,Ruru,Gaunpalika,5,51,492,50412,524 5 51 4 008,NP0551408,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Satyawati Gaunpalika,GULMI,Satyawati,Gaunpalika,5,51,493,50402,524 5 51 4 009,NP0551409,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Kaligandaki Gaunpalika,GULMI,Kaligandaki,Gaunpalika,5,51,487,40911,524 5 51 4 010,NP0551410,h_i_p_p_i_s_c,91.304347826087,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Rolpa Nagarpalika,ROLPA,Rolpa,Nagarpalika,5,54,557,50207,524 5 54 3 001,NP0554301,h_i_p_p_i_s_c,96.2050271069492,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Sukidaha Gaunpalika,ROLPA,Sukidaha,Gaunpalika,5,54,559,50204,524 5 54 4 001,NP0554401,h_i_p_p_i_s_c,84.4484629294756,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Duikholi Gaunpalika,ROLPA,Duikholi,Gaunpalika,5,54,553,50203,524 5 54 4 002,NP0554402,h_i_p_p_i_s_c,95.1020408163265,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Thawang Gaunpalika,ROLPA,Thawang,Gaunpalika,5,54,562,50202,524 5 54 4 003,NP0554403,h_i_p_p_i_s_c,78.7654320987654,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Madi Gaunpalika,ROLPA,Madi,Gaunpalika,5,54,555,10209,524 5 54 4 004,NP0554404,h_i_p_p_i_s_c,91.9075144508671,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Sunchhahari Gaunpalika,ROLPA,Sunchhahari,Gaunpalika,5,54,560,50201,524 5 54 4 005,NP0554405,h_i_p_p_i_s_c,86.4788732394366,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Tribeni Gaunpalika,ROLPA,Tribeni,Gaunpalika,5,54,563,50206,524 5 54 4 006,NP0554406,h_i_p_p_i_s_c,92.0138888888889,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Suwarnabati Gaunpalika,ROLPA,Suwarnabati,Gaunpalika,5,54,561,50209,524 5 54 4 007,NP0554407,h_i_p_p_i_s_c,99.7118155619597,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Lungri Gaunpalika,ROLPA,Lungri,Gaunpalika,5,54,554,50210,524 5 54 4 008,NP0554408,h_i_p_p_i_s_c,89.2156862745098,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Runtigadi Gaunpalika,ROLPA,Runtigadi,Gaunpalika,5,54,558,50208,524 5 54 4 009,NP0554409,h_i_p_p_i_s_c,50,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Sworgadwary Nagarpalika,PYUTHAN,Sworgadwary,Nagarpalika,5,55,552,50305,524 5 55 3 001,NP0555301,h_i_p_p_i_s_c,96.5313653136531,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Pyuthan Nagarpalika,PYUTHAN,Pyuthan,Nagarpalika,5,55,550,50304,524 5 55 3 002,NP0555302,h_i_p_p_i_s_c,94.1860465116279,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Naubahini Gaunpalika,PYUTHAN,Naubahini,Gaunpalika,5,55,549,50302,524 5 55 4 001,NP0555401,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Gaumukhi Gaunpalika,PYUTHAN,Gaumukhi,Gaunpalika,5,55,545,50301,524 5 55 4 002,NP0555402,h_i_p_p_i_s_c,97.4921630094044,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Jhimruk Gaunpalika,PYUTHAN,Jhimruk,Gaunpalika,5,55,546,50303,524 5 55 4 003,NP0555403,h_i_p_p_i_s_c,89.2561983471074,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Mandavi Gaunpalika,PYUTHAN,Mandavi,Gaunpalika,5,55,548,50306,524 5 55 4 004,NP0555404,h_i_p_p_i_s_c,93.485342019544,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Mallarani Gaunpalika,PYUTHAN,Mallarani,Gaunpalika,5,55,547,50307,524 5 55 4 005,NP0555405,h_i_p_p_i_s_c,98.1132075471698,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Sarumarani Gaunpalika,PYUTHAN,Sarumarani,Gaunpalika,5,55,551,50309,524 5 55 4 006,NP0555406,h_i_p_p_i_s_c,#VALUE!,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Ayirabati Gaunpalika,PYUTHAN,Ayirabati,Gaunpalika,5,55,544,50308,524 5 55 4 007,NP0555407,h_i_p_p_i_s_c,99.2366412213741,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Tulsipur Upamahanagarpalika,DANG,Tulsipur,Upamahanagarpalika,5,56,590,51003,524 5 56 2 001,NP0556201,h_i_p_p_i_s_c,50,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Ghorahi Upamahanagarpalika,DANG,Ghorahi,Upamahanagarpalika,5,56,585,51002,524 5 56 2 002,NP0556202,h_i_p_p_i_s_c,80.2955665024631,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Lamahi Nagarpalika,DANG,Lamahi,Nagarpalika,5,56,586,51007,524 5 56 3 001,NP0556301,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Babai Gaunpalika,DANG,Babai,Gaunpalika,5,56,581,51005,524 5 56 4 001,NP0556401,h_i_p_p_i_s_c,94.3217665615142,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Dangisharan Gaunpalika,DANG,Dangisharan,Gaunpalika,5,56,583,51006,524 5 56 4 002,NP0556402,h_i_p_p_i_s_c,90.625,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Shantinagar Gaunpalika,DANG,Shantinagar,Gaunpalika,5,56,589,51004,524 5 56 4 003,NP0556403,h_i_p_p_i_s_c,91.8354430379747,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Rajpur Gaunpalika,DANG,Rajpur,Gaunpalika,5,56,587,20613,524 5 56 4 004,NP0556404,h_i_p_p_i_s_c,95.0285398637452,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Banglachuli Gaunpalika,DANG,Banglachuli,Gaunpalika,5,56,582,51001,524 5 56 4 005,NP0556405,h_i_p_p_i_s_c,90.295358649789,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Gadhawa Gaunpalika,DANG,Gadhawa,Gaunpalika,5,56,584,51009,524 5 56 4 006,NP0556406,h_i_p_p_i_s_c,90.9452645647288,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Rapti Gaunpalika,DANG,Rapti,Gaunpalika,5,56,588,31301,524 5 56 4 007,NP0556407,h_i_p_p_i_s_c,94.6245926499532,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Nepalgunj Upamahanagarpalika,BANKE,Nepalgunj,Upamahanagarpalika,5,57,597,51106,524 5 57 2 001,NP0557201,h_i_p_p_i_s_c,85.7142857142857,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Kohalpur Nagarpalika,BANKE,Kohalpur,Nagarpalika,5,57,595,51102,524 5 57 3 001,NP0557301,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Khajura Gaunpalika,BANKE,Khajura,Gaunpalika,5,57,594,51104,524 5 57 4 001,NP0557401,h_i_p_p_i_s_c,98.7767584097859,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Baijanath Gaunpalika,BANKE,Baijanath,Gaunpalika,5,57,591,51103,524 5 57 4 002,NP0557402,h_i_p_p_i_s_c,97.7186311787072,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Janki Gaunpalika,BANKE,Janki,Gaunpalika,5,57,593,70808,524 5 57 4 003,NP0557403,h_i_p_p_i_s_c,94.9685534591195,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Duduwa Gaunpalika,BANKE,Duduwa,Gaunpalika,5,57,592,51107,524 5 57 4 004,NP0557404,h_i_p_p_i_s_c,93.4579439252336,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Rapti Sonari Gaunpalika,BANKE,Rapti Sonari,Gaunpalika,5,57,598,51101,524 5 57 4 005,NP0557405,h_i_p_p_i_s_c,94.5255474452555,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Narainapur Gaunpalika,BANKE,Narainapur,Gaunpalika,5,57,596,51108,524 5 57 4 006,NP0557406,h_i_p_p_i_s_c,92.6430517711172,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Rajapur Nagarpalika,BARDIYA,Rajapur,Nagarpalika,5,58,606,51205,524 5 58 3 001,NP0558301,h_i_p_p_i_s_c,84.4290657439446,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Madhuwan Nagarpalika,BARDIYA,Madhuwan,Nagarpalika,5,58,605,51206,524 5 58 3 002,NP0558302,h_i_p_p_i_s_c,99.2366412213741,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Thakurbaba Nagarpalika,BARDIYA,Thakurbaba,Nagarpalika,5,58,607,51203,524 5 58 3 003,NP0558303,h_i_p_p_i_s_c,99.7737556561086,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Gulariya Nagarpalika,BARDIYA,Gulariya,Nagarpalika,5,58,604,51207,524 5 58 3 004,NP0558304,h_i_p_p_i_s_c,93.0635838150289,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Barbardiya Nagarpalika,BARDIYA,Barbardiya,Nagarpalika,5,58,602,51202,524 5 58 3 005,NP0558305,h_i_p_p_i_s_c,91.6666666666667,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bansagadhi Nagarpalika,BARDIYA,Bansagadhi,Nagarpalika,5,58,600,51201,524 5 58 3 006,NP0558306,h_i_p_p_i_s_c,99.1847826086957,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Geruwa Gaunpalika,BARDIYA,Geruwa,Gaunpalika,5,58,603,51204,524 5 58 4 001,NP0558401,h_i_p_p_i_s_c,64.756446991404,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Badhaiyatal Gaunpalika,BARDIYA,Badhaiyatal,Gaunpalika,5,58,599,51208,524 5 58 4 002,NP0558402,h_i_p_p_i_s_c,95.5823293172691,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bardiya National Park National Park,BARDIYA,Bardiya National Park,National Park,5,58,608,99994,524 5 58 5 997,NP0558597,h_i_p_p_i_s_c,0,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Sunwal Nagarpalika,NAWALPARASI_W,Sunwal,Nagarpalika,5,76,509,50702,524 5 76 3 001,NP0576301,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bardaghat Nagarpalika,NAWALPARASI_W,Bardaghat,Nagarpalika,5,76,504,50701,524 5 76 3 002,NP0576302,h_i_p_p_i_s_c,95.3020134228188,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Ramgram Nagarpalika,NAWALPARASI_W,Ramgram,Nagarpalika,5,76,507,50703,524 5 76 3 003,NP0576303,h_i_p_p_i_s_c,97.9885057471264,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Palhi Nandan Gaunpalika,NAWALPARASI_W,Palhi Nandan,Gaunpalika,5,76,505,50704,524 5 76 4 001,NP0576401,h_i_p_p_i_s_c,99.1043747847055,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Sarawal Gaunpalika,NAWALPARASI_W,Sarawal,Gaunpalika,5,76,508,50705,524 5 76 4 002,NP0576402,h_i_p_p_i_s_c,89.1891891891892,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Pratappur Gaunpalika,NAWALPARASI_W,Pratappur,Gaunpalika,5,76,506,50706,524 5 76 4 003,NP0576403,h_i_p_p_i_s_c,92.9545454545455,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Susta Gaunpalika,NAWALPARASI_W,Susta,Gaunpalika,5,76,510,50707,524 5 76 4 004,NP0576404,h_i_p_p_i_s_c,97.3684210526316,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Sisne Gaunpalika,RUKUM_W,Sisne,Gaunpalika,5,77,777,50102,524 5 77 4 001,NP0577401,h_i_p_p_i_s_c,97.0588235294118,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Putha Uttarganga Gaunpalika,RUKUM_W,Putha Uttarganga,Gaunpalika,5,77,776,50101,524 5 77 4 002,NP0577402,h_i_p_p_i_s_c,95.0819672131147,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bhume Gaunpalika,RUKUM_W,Bhume,Gaunpalika,5,77,775,50103,524 5 77 4 003,NP0577403,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Dhorpatan Hunting Reserve Hunting Reserve,RUKUM_W,Dhorpatan Hunting Reserve,Hunting Reserve,5,77,778,99993,524 5 77 5 998,NP0577598,h_i_p_p_i_s_c,0,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Aathbiskot Nagarpalika,RUKUM_E,Aathbiskot,Nagarpalika,6,52,564,60605,524 6 52 3 001,NP0652301,h_i_p_p_i_s_c,97.5524475524476,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Chaurjahari Nagarpalika,RUKUM_E,Chaurjahari,Nagarpalika,6,52,566,60806,524 6 52 3 002,NP0652302,h_i_p_p_i_s_c,96.7213114754098,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Musikot Nagarpalika,RUKUM_E,Musikot,Nagarpalika,6,52,568,50404,524 6 52 3 003,NP0652303,h_i_p_p_i_s_c,98.0769230769231,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Sani Bheri Gaunpalika,RUKUM_E,Sani Bheri,Gaunpalika,6,52,569,60802,524 6 52 4 001,NP0652401,h_i_p_p_i_s_c,83.2432432432432,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Banfikot Gaunpalika,RUKUM_E,Banfikot,Gaunpalika,6,52,565,60803,524 6 52 4 002,NP0652402,h_i_p_p_i_s_c,98.5849056603774,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Tribeni Gaunpalika,RUKUM_E,Tribeni,Gaunpalika,6,52,570,50206,524 6 52 4 003,NP0652403,h_i_p_p_i_s_c,67.0886075949367,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bangad Kupinde Nagarpalika,SALYAN,Bangad Kupinde,Nagarpalika,6,53,572,60903,524 6 53 3 001,NP0653301,h_i_p_p_i_s_c,96.8992248062015,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bagchaur Nagarpalika,SALYAN,Bagchaur,Nagarpalika,6,53,571,60905,524 6 53 3 002,NP0653302,h_i_p_p_i_s_c,86.3095238095238,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Sharada Nagarpalika,SALYAN,Sharada,Nagarpalika,6,53,579,60907,524 6 53 3 003,NP0653303,h_i_p_p_i_s_c,92.2222222222222,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Kumakhmalika Gaunpalika,SALYAN,Kumakhmalika,Gaunpalika,6,53,578,60902,524 6 53 4 001,NP0653401,h_i_p_p_i_s_c,91.6666666666667,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Darma Gaunpalika,SALYAN,Darma,Gaunpalika,6,53,574,60901,524 6 53 4 002,NP0653402,h_i_p_p_i_s_c,84.6501128668172,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Dhorchaur Gaunpalika,SALYAN,Dhorchaur,Gaunpalika,6,53,575,60904,524 6 53 4 003,NP0653403,h_i_p_p_i_s_c,98.9717223650386,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Kalimati Gaunpalika,SALYAN,Kalimati,Gaunpalika,6,53,576,60908,524 6 53 4 004,NP0653404,h_i_p_p_i_s_c,98.5772357723577,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Chhatreshwori Gaunpalika,SALYAN,Chhatreshwori,Gaunpalika,6,53,573,60906,524 6 53 4 005,NP0653405,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Tribeni Gaunpalika,SALYAN,Tribeni,Gaunpalika,6,53,580,50206,524 6 53 4 006,NP0653406,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Kapurkot Gaunpalika,SALYAN,Kapurkot,Gaunpalika,6,53,577,60910,524 6 53 4 007,NP0653407,h_i_p_p_i_s_c,100,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Panchpuri Nagarpalika,SURKHET,Panchpuri,Nagarpalika,6,59,616,61008,524 6 59 3 001,NP0659301,h_i_p_p_i_s_c,97.0873786407767,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Bheriganga Nagarpalika,SURKHET,Bheriganga,Nagarpalika,6,59,610,61005,524 6 59 3 002,NP0659302,h_i_p_p_i_s_c,93.0379746835443,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Birendranagar Nagarpalika,SURKHET,Birendranagar,Nagarpalika,6,59,611,61006,524 6 59 3 003,NP0659303,h_i_p_p_i_s_c,92.2636103151863,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Lekbeshi Nagarpalika,SURKHET,Lekbeshi,Nagarpalika,6,59,615,61003,524 6 59 3 004,NP0659304,h_i_p_p_i_s_c,85.0909090909091,Percentage of planned immunization sessions conducted,,Health Indicators ,
,Gurbhakot Nagarpalika,SURKHET,Gurbhakot,Nagarpalika,6,59,614,61004,524 6 59 3 005,NP0659305,h_i_p_p_i_s_c,94.672131147541,Percentage of planned immunization sessions conducted,,Health Indicators ,
